Durasi Laptop,Penggunaan Medsos di Laptop,Durasi Medsos di Laptop,Social_Media_Instagram di Laptop,Social_Media_Tiktok di Laptop,Social_Media_Youtube di Laptop,Hiburan Instagram di laptop,Berita Instagram di laptop,Edukasi Instagram di laptop,Teknologi Instagram di laptop,Hobi Instagram di laptop,Hiburan TikTok di laptop,Berita TikTok di laptop,Edukasi TikTok di laptop,Teknologi TikTok di laptop,Hobi TikTok di laptop,Programming Skill
3.4444095117295466,1.2196030040693153,-0.8637292143665911,-0.6206664797493582,-0.29971172878214253,-1.5465873536157806,0.06495834579614661,-0.9572814799049097,-0.1848799539414733,-0.03963205650832222,-0.006484195301952495,0.0058437719761295056,0.3254178212709739,-0.7867388934310616,-0.4003639915001084,-0.042222214947453714,46
2.4274948659957705,-1.6552896695364585,-2.2891714020126,1.215217840109718,-0.7746335773488254,-0.4273969547001888,0.09704994553218269,-0.19765702543316185,-0.6236638267766297,0.45111798206909354,-0.1914499202014562,0.4625393869942471,0.012020899657098072,-0.4112436810453802,-0.2819136232239238,-0.18198089801689663,68
-0.7387455123024945,1.185689690858991,3.8833424534193983,-0.7845747144768537,0.4203283326912895,1.0283615715228978,0.07115541942110863,-1.303343633883719,-0.16408261086301712,-0.5744394157894362,-0.4919519768539868,-0.7093967591838615,0.09451240947084813,0.18723635952290676,-0.1635959989583386,0.11357857667288604,63
2.4695739746033856,-1.19861506956971,-2.2037148359681327,0.1616908671001318,2.0841543932880833,-1.1335620210175397,0.364612729568631,-0.4112110683132188,-0.5200873285380703,-0.3449488323668146,0.05750463745744756,0.3714400433250092,-1.3201121411355765,-0.4123904331199911,0.029484262653194645,-0.1810977386490276,60
0.8195956548305392,-1.741418648914552,0.7699108482285494,-0.6084944610101296,-0.44646010664475333,-0.20218481678572775,-0.23525758444244402,-0.15692241746228552,0.27608726031745073,0.49908475291821813,0.6342561393545921,0.05299367587213537,0.4627452700475677,0.09983509349113695,-0.6535853512776101,-0.34930310995315395,65
-1.2281667746487666,2.2693577159516436,2.686440718603943,0.8368852755806769,-0.9616844538548827,0.8197703563072499,-0.37070126880956933,0.6349791856145522,0.2484350827134819,0.3038708039167225,0.6071741697311663,0.14145525177489732,-0.004937797144157246,-0.5814792081795924,-0.8193834232211558,0.22501759652073894,78
1.6897609601711534,-1.3347573323153268,-0.4244255193874912,-0.7728635626499335,0.18821345824576008,-0.33320040811012697,-0.7785587404469577,-0.5116799720000015,0.5641767011200299,0.7798311902985157,0.04848065078509815,0.7371797503560299,1.044383041393061,-0.5677832809848775,0.6292759065014665,0.06308497918402954,76
-2.5506633415881397,0.13904790027022154,-0.250640083367205,0.9047147001761393,1.0167858294931467,2.195360592126387,1.7214358154079628,0.05241704613663699,0.7690056982509369,0.47149597734051324,0.18463231606315436,0.048998616289834776,0.08324634713001132,-0.0780913495683665,-0.09778690034905951,-0.34415555850780055,67
0.9468364589838489,-1.0379247890402359,0.6219180020872509,1.185463475241909,-2.0175530873192535,-1.0222286938416063,-0.41495758812296035,-0.3704658180702083,-0.14498512612997336,0.0665869464480295,0.6694075666753856,-0.1398260868734087,-0.06520267101772606,-0.5391280759117426,-0.29890962394820564,-0.42356537980369957,42
0.020565116631925066,0.47369872114772893,-0.455664239410789,1.6397515276672041,1.0356070208324386,0.23980677528008232,0.9347965034662306,0.41358307316474624,-0.3672852324087899,0.2006964551874621,-0.6028901674251651,0.5014779083214803,0.9653088353228582,-0.3335601632258927,-0.5685667732808153,-0.281778354074257,49
1.281721640491766,-0.5062436340715146,0.6500265559231488,-0.530243483966025,0.14680493067430955,-1.3487337122100664,0.6496788887830277,0.776099570061717,0.5164218970168977,-0.039315329770865666,-0.36302075728743993,0.7642289317320058,-1.0249575142732,0.9883725991406627,-0.5651608764186854,-0.2978777469005843,69
-1.140076414356244,1.3328350120851744,-0.2675562756643446,-0.1447385129940501,-0.8050256738672401,-0.3651864340540388,1.4951410377175451,0.7211959190281939,-0.15278392461484197,-0.2594709073873168,-0.2718537926185236,0.32455503951057973,0.21997188965866807,-0.8652583957731732,0.1535425571033371,0.23245730437621542,39
2.6181172485439923,-0.48942190032393024,-0.7758236436520188,-0.42122380132257126,1.0637759344634055,1.1194741926090297,1.2792417950253807,-0.5572835568867393,0.8075473906553784,-0.42456165458635975,-1.461405902310854,-0.8937344498635557,0.43990672121820135,-0.09257472911417652,0.7022008786129211,-0.23498453183072338,34
-2.17077089358703,-1.8909284911812658,0.13182211978659614,-0.359465446423457,0.04158899140727782,2.308472490922008,0.003978244364845288,-1.1178940646805242,-0.17460345616857248,-0.10222989621315659,-0.12134338315236962,0.3013683857339478,-0.3632404875082935,-0.22477192925204667,0.0778814185389766,-0.40176513519019613,37
2.6095620542451208,2.975768562661661,-1.7767687631569302,1.6776996882441726,0.9882821782068745,0.5675980713596175,2.0809269762705664,-0.2623910825605032,-0.2426303261121417,0.0897167297117681,-0.538098967355879,-0.3554051447914331,1.1663029007221697,-0.459081904576428,-0.24669279988287318,-0.4451411345025903,47
-0.3162836916971494,1.0057682014153684,-0.3599227114195228,-0.17088771942394174,-2.0049840516896213,-0.07057707998853088,1.6946248335401064,-1.0780986596799869,0.5460332042862766,-0.4444327598188471,1.2264028679601542,0.3823906531186926,-0.4985200058309721,-0.5264710680787319,0.8594948292460823,-0.9610232051590449,44
-1.580532266106921,-0.942506591404576,0.31038122259898604,-0.5043417993518835,0.926739805813451,-0.9898152620825772,0.514568999571366,-1.2552071186153424,-1.6544940788774483,-0.5761990681605884,-0.9905687976791122,0.9154466640088136,-0.5670965154332661,0.7447956817627458,-0.2202090050956868,-0.03671161898863818,59
-2.466484834542639,-1.1231373190409153,-1.4881557767314684,0.5596992514688482,-0.5025233045510182,0.45333781898829156,0.4669294728789946,0.23533595270648805,0.7471552558078592,-0.5898158223510598,0.31039648982630563,0.3841112908204291,0.27615512110039275,-0.16113377086749892,0.2619308550023541,0.9590148379358667,58
-0.14555031236443428,0.005572637532485025,-1.5131393089370926,-0.23248407728993026,1.6482741189779504,-0.9598164602266073,0.6737920308890096,0.7273578730721564,-0.5537483410159347,0.36992418849204284,-0.7774975087428831,-1.3765787065826736,-0.42452825288536594,0.9667203467715461,0.20328039191575775,0.8658806334783077,72
-0.6377902101428413,-1.5514318144349628,2.1424994593120235,-0.35822944918049904,-0.5734284930431981,0.1742693354892111,1.3173818963646915,0.28034325005106703,0.20624411864081957,-0.6419463826649666,0.9124125933715804,0.0025337123597244707,0.31766498083437716,0.46771264908783544,0.1708226470667207,0.8019385303372839,78
0.8160918465201767,2.837235459001148,1.1129440027293023,-0.2731916035488482,-2.4204442225925495,1.1721920901320182,-0.789066992946296,-0.09856797652095006,0.4465466188486043,0.4805633628671514,-0.15133034449767144,0.6706716866390862,1.0689395719590897,0.23129361969115508,-0.47439342866393747,1.0793834397288447,70
-1.1486629142753957,-2.1617617468813997,1.2809605789148948,0.3046710966573297,-0.4581724897199496,0.17168280084565823,1.8759559359442697,-0.4523305849297989,-0.03084821061372734,-0.7902935732766577,0.3706856233306265,0.28831457075235606,0.21551896545106738,-0.030078748244121174,-0.565883459087532,-0.48973372126395165,78
1.665726487848139,2.0823088140696218,-1.4056916260559038,-1.702359427693467,-1.9232283620832737,-0.6654111817961004,-0.3805445684442122,-0.08508772691879239,0.973180646890253,0.3600212002148276,-0.16248797431857656,0.25297808171079417,0.5509652094046057,0.4955767079589203,-0.7342929495414807,0.40378140427768655,48
-1.6952106894772625,1.2248937247272447,-0.4695161745649359,-0.09008765003668001,0.1731860616831089,0.6032590600056482,-0.365834076862094,-0.028903796383767822,0.064706691073812,-0.7950413110525035,0.8826385878474011,-0.010827140135057305,-0.5519132686765298,0.9516039748515391,0.27187845529228183,0.3604202043431179,77
-1.2620141639822773,-1.2454284158726052,-0.8720833404688342,-2.058519877603162,0.19374358435699665,1.5766169410100837,1.1609246686637353,0.30044205672653745,0.5767304728670344,-0.06712979892852225,-1.2908013773283853,0.13788053735596265,0.7524898396045955,-0.23676523150598436,0.36783238408104096,-0.14408116656127018,59
-0.7220185063339292,1.0020467881929895,0.21784785642784543,0.2961563933875206,-0.35462965709220723,-1.5287104990728206,-0.3671817491700825,-0.2750083882792182,-0.5206341379452541,0.03463872595169284,0.1563027680645942,-1.1333847921168116,0.900730228732697,0.038289805013195025,0.4927168479079523,0.2911134159131619,49
-0.555885560626209,-0.5628872101816547,1.0265050809674385,-2.4005023387897935,0.14234652067896023,0.6744575324957962,0.1502298326240673,0.15979189461962237,0.3886564131939578,-0.9745152321414648,-0.6791432583620686,-0.4981019199494704,-0.6761834597016113,-1.1276045339801517,0.027442089168477277,0.006515632535118143,58
-1.025408009340388,0.9920786153378054,-0.692542696802245,0.07642533669812411,-0.6315809734657534,-0.3682651409566211,1.8743841445807738,0.40634378307216207,0.5378521403287718,0.1076316902452507,0.40245207690052565,-0.9645112018480381,-0.21211902024012722,0.325456232905997,0.3590400943287804,0.41967895034879166,67
0.45826811261650685,2.2483652450642655,-1.6723009104981004,-0.15386737083002788,1.006783322946785,0.7026821890714281,-0.045392062840232866,-0.13745274204276786,-0.4577823659912757,0.09898565859851738,-0.20792279692399482,0.2751696183719693,0.24930063674172906,-0.40839464501791867,-0.04120479231177785,0.6962606949724819,48
0.5240802656683861,-1.2089204237915974,1.4773220645257221,-0.09667116838737237,0.5780019307273456,-0.9284217829065687,0.37836094519571084,0.5844535051230692,0.6698147337279474,-0.291321533862974,0.4573373259912957,1.2752874652043704,0.40377207780167274,-0.8049920920912036,0.22329980647591136,-0.10685120503667836,77
0.08671905901018105,0.4940461167861335,0.7149802583341734,-0.679473808791063,-0.6214847746642095,1.6186091902376571,0.970421675026286,0.5356111616322043,0.5615180328633977,0.03794549873068774,-0.02887674660310706,-0.49867488938020577,0.5243356589303119,0.14387923555886106,-0.8491006356227953,-0.49646304709090455,38
1.1492826291317586,1.3521127504930566,-1.2533396960122982,-0.00864549503473029,2.014236944373385,-1.6683333481428626,1.3528834225778905,0.9952486386693222,-0.8786910816030421,0.2028476481275504,1.0025652829858451,-0.7040562136657594,0.4887014970073172,0.13116206403801442,-1.1249999484745332,-0.620173124277948,58
0.02234810257240171,0.40530770953609147,1.5070626628490218,-0.2693453290829208,0.6280133317641147,-0.18598796077936589,-0.7948295253652037,-1.163893489828074,-0.6101931376997412,0.5841042820141147,-0.36905414049855334,-0.9100727695034405,-0.288959372540717,-0.06711427749697778,0.7018284881030219,-0.5602531159726615,63
1.5930808663360856,0.8919936930335686,-0.09263785955870604,-1.3496962660116683,0.512732109060491,-1.4875433540814256,0.12445108439159398,-0.9490549431352631,-0.6462148217911016,0.40699600745513154,-0.04732286630638421,0.685517969497383,0.230984052930952,0.803124211685358,0.5913829407395426,-0.27386290866376634,61
-1.2197267341974058,-0.6545389295698038,0.752874707779155,-0.6413051099604051,-0.2739615777732495,-0.22633946286082451,-0.8266138962961519,1.5797283131561066,0.06705485631305619,-0.9307927919065836,0.6907699669785213,-0.2481713095729985,-0.06595740957382307,0.6087501755933845,0.13802315097578002,0.1517926339373557,41
0.18974367490314004,-1.5500446186667407,-0.4840080158470314,-0.30476472834482066,-0.7230727056706648,-0.12102733280800748,-0.18260355270536843,1.2511531160826197,1.2571532177882565,0.2596042201056565,-0.10471590088777377,1.2018985889412126,-1.567392156279684,0.46426544748545057,0.6216019485851285,-0.5645959265330842,63
-1.7186393607637969,0.05790262809035879,-0.6007958397573786,0.5926067736650054,-1.9959082362479077,-0.4317073472590582,-1.3816899985911135,0.22409656247592366,-0.9608279885957359,0.7203055746847902,0.20236902297547668,-0.27396265513720947,0.21261306616250558,-0.7015090148081673,-0.22482147199853192,-0.40826857774228775,56
-1.6565437825227691,-0.8311389523761421,-0.4115027101042848,-1.7717382939087045,-1.127664736634923,0.5806527954448275,-1.34404038378544,-0.12242547615756524,0.633416894992159,1.067830342604661,-0.6557723016942242,-0.7120202845901303,0.4576061624519323,0.35118996394854723,-0.1018653418083847,-0.3598942017957456,37
-1.7146091888903203,0.6486794325464823,1.3148532043503198,-2.4939080119052224,-0.1585853161886462,0.27623531198443985,0.09725673409718981,-0.3532305159421008,-0.6699581912748963,-0.2777945384031388,0.7186253136314658,-0.09016096339686844,-0.5511210124572923,0.017777926612530102,-0.4054937204342107,0.8158706081324115,54
2.0676725078811202,-2.0653801224348083,-1.2785233183589806,1.0873753687650722,-2.0413939898419287,0.6383968643867913,0.6384133272753527,0.43791043987694583,-0.6727730974863741,-0.1455873137281925,0.806458450296202,-0.697644444229298,0.18739564866370495,0.632705429800194,-0.1702626683834979,0.6762389816288106,79
-0.040881458695878475,0.784153126068746,-1.2737483937207956,-0.908726173519,-0.21835801726226772,-0.20752837717076433,1.0022232964996804,0.3747326882769607,0.38531484299669655,0.31218148794638306,-0.28150227408497563,0.6408109604150064,0.31444628853771034,-0.5140518980682898,-0.7210172009714237,-0.023412194159598547,66
-2.4099561302946704,-1.4872400542406923,-0.4503960943733638,-0.7501900872054218,0.3882432067330532,0.5930671192238643,0.13902028349352216,0.0680531341155623,-0.2911050632245692,0.37172387810081575,0.4596254073496881,0.41240598831212383,0.2440261733334996,-0.34500936014456374,-0.7653526601309695,-0.3966359807694242,46
-0.5837123210751914,0.6327315265294475,0.007211533378379391,-0.9545706056652411,-1.1558928164213031,1.4616703815253504,-0.8523962574561021,-0.3228366945047942,0.6556476118162436,0.6045996158062455,0.03486574555563606,-0.3086666074620804,1.2074657745611577,0.2835141129744924,0.039585833552900955,-0.5590279495556011,69
-2.433056579246664,2.253050890758967,1.0806606461612318,0.5769488505024826,-0.6647436801101013,1.4138318872743365,0.6587854033547906,-0.4857736900093736,1.0151524603982247,-0.5017924535908617,0.42387614811873386,0.023664712008529445,-0.16133259137333034,0.6242495773538402,0.29564597691466304,0.30091558372190874,68
-1.415884367833747,-0.5594513706124138,0.5106945644766606,-0.1421947176733057,-1.4755087271857252,-0.2076883372778063,-0.3772371491824409,-0.4472026868801363,-0.9041735803718052,-0.09588793637931786,0.8627963276950945,0.504703573230266,-1.118701475409433,0.10008544225265917,-0.1383412850506375,0.265681012082443,65
-2.84824664273301,0.1800968795673562,-0.2726879225863484,0.08614037763120955,-0.8496651168624197,0.40228521679360385,1.5272703026300358,0.7080539670829497,0.5113416065367968,1.0434768075279568,-0.004705411298066707,-0.5336622177574095,-0.23078855318818833,-0.9623674901951016,-0.18275421437382208,0.286776594339626,75
0.1810811578286682,0.012678432826809218,-0.23300187458135688,-0.24980950929704385,0.27236316280006906,-1.0929525367697674,-0.0288737990261647,0.3718715930898701,-0.6329943623957159,0.29804495437453554,0.4252722377188623,-0.4964327296555035,0.5775476632065035,0.9601449534968132,0.017759449376044716,-0.682098064839379,62
-2.177677400681883,1.6150355055436916,0.23183684021557255,-1.6458872607823574,0.2246202502512949,-0.8069448965622835,0.41773814669735193,-0.30286964285820345,-0.20854722928567904,-0.290319148550057,-0.5943759303754059,0.8275426219625608,-0.48169741732290994,-0.4553208742909024,-0.2825780429003512,-0.10018557613623612,76
0.8134722889985792,1.2715989054691486,-0.7464461403038474,-0.8157007094871683,0.38703492066811246,1.3971752826858694,-0.6300080912194939,-0.01712244075483372,0.47708643490817026,-0.02117979953518871,0.3045363807855765,-0.9216961899334191,0.17095412918959824,-0.3998671806602339,-0.6185744431429396,0.2967385681562663,60
3.3233344795446134,-0.7739881509340053,0.007801118894277463,0.6584188462535739,-1.1192488825150215,-1.323666502170617,-0.3282351213429496,0.47450273199123133,0.9740630637541613,0.6334218347346141,0.3490841424495248,-1.299248608001207,-0.022934424306091387,0.1266285844105037,0.6115081655186715,-0.7054258784767413,38
0.2554370907017869,1.3426598964263872,1.5847469597147201,1.26104049733868,0.4953875226675534,-0.21141749150177602,-0.27426030078483715,0.7940191085554026,-0.09389026042797195,0.21229836978958258,0.4689467499427674,-0.793975114954254,0.17702810578045083,0.25611383535022586,0.8090203881816528,0.16126185542072063,59
-0.2450299650347182,3.0857737799432527,1.6919342404291142,-0.7099643279851447,-0.7622161621532956,1.2255351321492556,0.019577802482205333,-0.23649717042940932,0.3820019306765344,-0.04600057033443145,-0.5186278598304639,-0.01106861004310396,0.5782980852688385,-0.2716703847082525,-0.6571316692573254,-0.23855357640533367,71
-0.3095086392429498,0.17032592186925374,-0.5084676279670081,-1.6898240001395293,-1.3371981295752058,0.2264010419346297,-0.3184112589393078,-0.4916212454603611,1.099696589115125,0.712781276083055,0.47464682089450716,-0.12104066071400296,0.28886690965122025,0.5344294345551058,-0.8085096251476959,0.4565064400619188,69
-2.6910260295326536,1.1012352090759596,2.0691322546722115,-0.4015848000791137,0.15170444797910096,-1.3317299104897362,-0.6297321572870779,1.5083035787226247,0.11477607178207594,0.17624916688971903,1.1242898509621106,0.06626499510883067,-0.21830783613570595,-0.8298204582299459,0.41150568309966773,-0.013984189561719382,69
-2.082151296326208,0.34720101586664165,-1.2122691155070848,0.49579662092959426,-1.0408878475223533,-0.0490591265119712,1.1994972463342746,-0.49730661901736545,-0.2283899923898183,0.32085289637971653,0.4529380199450725,0.012259860515853522,0.365092471582544,-0.5933734690578232,-0.11697237410685743,-0.5477982635990852,56
-0.21203540606534815,-0.002853152646406088,-1.8030238170769408,-0.5309002079803042,-0.23840713313673997,0.1254578884054823,0.705465922349445,-1.2800671776349737,-0.3751264187448305,0.04770626945163616,0.6361722513030635,-0.2276664228787878,-0.5407925995871065,-0.35118496481983635,0.7398237418420389,-0.8229355856639804,65
-0.7620606543262538,-1.7709681338032706,-0.24321774442214109,1.0049317346368927,0.7169548514314961,0.971162069999048,0.474199185287347,-1.1754323158747473,-0.43057051726397233,1.0728840440319756,-0.36014584506549707,-0.3470621786797288,-0.3184137101698177,0.37323876235568254,0.8028662865061743,-0.7475401398159163,44
-0.8280276013548863,-0.2596423257908071,-0.7036646433222993,-1.526970045186427,-1.6506223066727606,1.407730995859263,1.6923004661604661,0.7429209794287269,0.7454731897303167,0.47267069701324604,-0.7554490732928061,0.7334704040047225,0.9170010682115973,0.19383146608225668,0.0014780082149306972,-0.35831922133702887,64
0.7313510778978604,1.5373345845437574,-2.325860821606213,1.0982752304419354,-0.7922445820106174,0.3968677393495363,-0.9045891193160139,-0.15211161530054768,-0.2242874133720577,0.20196914904281832,-0.2690378368429667,0.80010805159157,0.03442939091772598,0.12686302579774283,-0.41147419426506177,-0.29634479450622075,65
0.22374124154547753,-1.7358801248136955,1.55829669950674,-0.9354501961191283,1.3306927970818296,-0.596202191422906,-0.7561930090054791,0.8209348648431994,0.4520279942640887,-0.7363900854211368,-0.06376727092291376,-1.1211446455004677,-0.5043159364442913,-1.0165931472996514,-0.34022772185419226,-0.1990559925305987,38
-1.097908262654617,-0.7113527409969274,-0.12301530007200484,-0.6772244537605102,-1.6264552253714244,0.8268060098801614,0.38222942511343816,0.7273325978687121,1.0961547373452167,0.2667815049753797,0.2830748440504199,-0.47663326750879104,0.6310638096116784,-0.3460937313248251,-0.3508501793571727,0.007460969746073791,76
0.4652205563463207,-1.6330782898391367,1.6185965280609311,-1.1530287421746683,0.24387147894503325,0.07226887458515587,0.2469104174812524,1.5917547469899005,-0.7137254344547542,-0.25992267603920616,-1.512584148340176,-0.4996688801100158,-0.3996268083696307,-0.056180399304093215,0.500507366524447,-0.16237357126619492,49
-0.7432629885317791,1.2034672368185908,1.117851381557323,-1.9196825740011612,-1.0975308735454457,-0.6997040705468638,-0.41612609797227357,0.28783125482500177,2.085783708387777,-0.3346592471677301,-0.35502137608934253,0.7762607290238625,0.6490394870582009,-0.3966956321550895,-0.1680810663236739,0.1410319535784717,50
-0.7305948766259764,-0.19236743167590903,-1.177237936180733,-2.0135269737895394,-0.07076253316016907,0.6509696139253229,-1.2134691986662685,0.652742193202849,0.34427068582795284,-1.1907574359347608,0.2772044925527763,-0.6174907577281206,0.5528352550987363,-0.11304149386103175,-0.7531838637110987,-0.20010743213915627,65
1.1750988034718883,-0.43363031347739706,1.2866434861580474,-1.448482754663166,-0.6662234802870936,-0.3444602202974319,1.8347063973183364,-1.120775625510232,-0.24980771005940866,0.5492508752068653,-0.7989379564074044,0.6340257342539461,1.373600268631484,1.234395385701682,0.1033894054142426,-0.29849616592863293,55
3.723540529168286,0.17016956253202237,-1.6518828019517928,-0.6831840859181506,-0.10091103317231805,-0.9431374331186886,-0.6006136951985735,-0.15300668409170087,0.009185722258496206,0.07095341301503706,-0.09582453295606994,-0.19452696083359644,0.4456013759857013,-0.02722630776677292,0.6493606092163933,-0.3357241106879982,57
0.5574169320558658,1.7957049296027778,-1.56162092310762,1.5506790074454815,0.4628597413456851,1.2981415794226285,0.8600462625787408,-0.061601231343530495,0.12107801095581823,-1.2003527693195746,0.25747444040265843,-0.7329226376043306,0.2249203791118218,-0.34929002695857725,-1.1067197545247702,-0.7105257079126751,45
1.1690180858740051,0.6657156287322019,1.9669887533256651,-1.1557626284837097,-0.490760555132614,-1.3208815190209364,-0.12324785151559882,0.10462983555944935,-0.2935307093978595,-0.16672610908211707,-0.4097364213104372,0.22512067638769986,0.2532281528973137,-0.16649513073093763,0.9153655794336214,-0.15440574108256083,34
-0.5200301188546065,-2.2864194194639316,1.0898901655843223,-0.5009545150373313,1.217116456719849,0.01872712696222032,-0.314267513051813,1.2131770890938949,-0.5121419429338584,-0.9499360821235024,-0.05947446971270421,-1.2619434654811317,-0.471513398676784,-0.08653317671172496,0.9383333952872166,-0.10326629646049847,36
-1.528034884823998,1.165791881591288,-0.46565563059068704,1.0999136761805186,-0.14090842865843245,2.080284440468317,0.6095406360196948,-0.5258612410634209,-0.8135963947044635,0.5409170901605392,0.48372549593110453,0.4532371996148756,0.9797127175006723,-0.03824597272453414,-0.5207304209349023,-0.7983170803109548,41
-1.753650129532465,3.060777890123606,1.21911838019348,0.6968875970188761,-0.7217192548504441,0.32557467289423087,-0.5899941037684513,-0.39099625172919994,-1.113158298455948,-1.1197082587650808,-0.4199901909035608,-0.8242722109955044,-0.3414541865926764,-0.5764046364371529,-0.5886688851784347,-0.48856068646613465,64
2.8003201753973648,0.24265760793256969,-1.3242699979501233,-1.0057607499387868,-2.1045463188888607,0.2576826805893846,-0.9968644835742105,0.27344606532278537,-1.274998657411205,-0.6003943788578245,0.0321698922897889,0.01093678684394307,0.4036568649760985,0.05707123163261122,0.573869727835221,0.14133161431993432,76
-0.41223536089292384,0.22167539491086014,-0.9992969209847244,0.7514904876596976,-1.0255219721786928,-0.2723177349789003,0.825269328070103,2.4406448442773154,-1.4496382019202072,1.7000989054219244,0.1440411179339284,1.148479076091391,-0.06365722306832919,0.2580271080735372,0.26307215224547653,-0.757666365638863,59
0.9057117215025394,3.3433438708555463,-0.492563533592084,0.5826469119191329,0.22834705184234114,-0.7579084094415517,-1.0953193968870916,1.038886214721912,0.0949267520763266,-0.9126724183413051,0.28379566741720985,0.47244157864395075,-0.05132596640520538,-0.2732503792977182,0.6343367266738859,-0.5460053893748508,53
-0.566141055790621,2.860589588064238,-1.0986497841166851,0.8737274829005829,0.3948542146688887,0.6244036131673715,-0.4033672629387994,-1.0770054507008455,-0.03431480787048081,0.16728303016412394,-0.6940469759594118,0.40663873290561947,0.33761795632334457,-0.5285049523857862,0.8157508820099155,-0.4459561758632658,68
-0.6397865849880119,0.5726420596380558,0.39587162736375897,1.363335522100706,1.4544178012235451,-0.26686699018115234,-0.5632142222543915,0.7923341060062978,-0.24900640440856542,0.8073564711064238,-0.9612161401471843,-0.04326398650156537,0.17806490283165094,-0.3788350055503591,0.15501216624172087,0.6588225358617834,78
2.015543233281001,0.18892028297162608,0.7409047434443387,-0.21186967527134956,0.7290587293141758,1.408873396165997,-0.552979010613086,-1.4239906888770026,0.42305590159389633,0.2775113694531682,0.2119714529954839,-0.38275351017466175,0.2727277021272092,0.22532769318808063,-0.1955947973893767,-0.5096101933204814,67
-1.2981409287060295,2.1491791951296584,2.2073721031156097,1.6588702794380836,-0.6056605622595324,-1.0880577712160844,0.4738005308776389,-0.6790191039935566,0.2894823876302721,0.20768442692053532,-0.02872245029064182,-0.324171003846406,0.34747993020229756,-0.35375107985267634,-0.6594271597427083,-0.4871189816657552,62
-1.4477324686230526,-0.25054395686133746,0.39250622100743854,0.7904467454037024,0.6303931617315833,-1.6639658429289106,-0.33160165500284616,1.5613136529172897,-0.24010391209093512,-0.29717466382791763,0.14353948750264045,1.2482889120207252,1.1841576117129975,0.5222641359172154,-0.12821752654967125,-0.164349343462029,62
1.5403794186151067,0.678759338102858,0.8296872218326636,0.03941774309163816,-0.45112464060996604,1.3946568419944498,0.41329143324160067,-1.2463182289502561,-0.878821129409779,0.8217880920544544,-0.3163436683867975,-0.8311740863934493,0.5314773014829448,0.5021634909105072,0.20324084449179505,-0.7176227579064133,60
-0.19235369406087494,1.707681381567269,-1.2409842954938737,0.8942570091306089,0.46034523058821686,1.6583516073292397,0.6661258488488565,0.39881203466600257,0.27640175764009167,-0.7435805666748937,-1.1914187558823648,-0.6007392363315363,-0.682099672661374,0.06502791343086002,0.4919758453122491,0.7885990930864085,65
-2.0005867643814557,-1.0982718312345616,0.46251074630457234,2.761638575235866,1.83880448666904,0.38957717383502105,-0.14794015044298092,0.06100472398059958,0.7400521405543141,0.442465929580058,-0.1070623807279771,-0.5106542893949594,0.3935721371814649,-0.3776202989104095,-0.021052759660678527,0.3934026636086839,70
-1.0350974113242382,-2.042572586371193,0.5600712162118049,-0.30779789872062807,0.7672471593342386,-0.3222795055766169,0.13912347773973513,-0.9719072401583022,0.10997047477085879,-0.43501491302217693,-0.3379229743893277,-0.6839261079830958,-0.3489312040330174,-0.6737475628552918,-0.28777628869830096,-0.19869900223474193,58
1.934403901833809,0.532208038528681,-0.40213313310302484,-1.367368978793305,-2.680415958423083,0.7192565001289725,0.45770490114561957,0.14438991269190676,-0.8739417103997676,-0.5115313535675285,-0.83303188563466,-0.20813527002269383,-0.07985132104269746,-0.5468902267453084,0.29354469992000337,-0.2921796709428182,39
1.8364821909404214,-0.8488030205238591,1.8104293728184129,-0.18188233571858126,-2.3846716556991416,0.09072704572203386,0.9573425702795164,0.8830214799611856,-0.690372228134992,-0.6404107859892458,-0.6390344477449356,0.12714394922197786,0.3576874029649829,-0.20984748002844453,0.6928673195211595,-0.3313022057550008,70
-0.9530847180619966,-0.3334429347120128,0.7239662478261008,-1.0295362473411183,1.3544519273953513,1.759375521372083,-0.9257782150718432,1.138764211902258,0.10340712754489782,0.8933660635497576,0.968100476163515,0.6609151357905707,0.6955282222897153,0.16825026884637947,-0.37960005715885775,-0.5739998003021938,72
-0.35937451078301497,-2.359591721512447,0.8803399885622186,-0.8048391652241997,1.2937156739749351,0.9082511411614408,2.0340848998843635,0.5823728251447835,-0.6948569755694679,-0.7077098218554988,-0.18461147612270246,-0.8641480107518053,0.12316510503885177,-0.6697187827316516,-0.533228202473819,-0.31813022091829013,64
-0.3999662666969263,1.4457554405341417,1.1661901676054431,1.3475829614983157,0.035999989047446265,0.09829379601944353,-1.007452993076957,-1.0861977295947787,-0.051421896716557045,0.5098470781635837,0.0032199781917647556,-0.31040773228242746,0.6842961325729724,0.5011977285473901,0.5057560239268911,-0.6898502740594141,69
1.39447021406435,-0.9839582667028821,-0.15679845553224206,0.9289830602006103,0.23391778635409097,-1.1527186226303723,1.3410382169599135,0.6085556225490373,-1.3026165639598075,0.7482670181780774,-0.25801897438522137,0.6920583294024838,-0.576953218090736,0.07306578774850599,-0.5039020499114902,-0.2918092347353613,52
-1.1630522838032293,-2.674541982723656,1.355330097886551,-0.29734144414829683,0.5228517178967171,-0.023538128159318182,-0.23431033678130958,-0.22632089436142794,-0.012623155483519772,0.06881117642591889,0.17571096685969634,-0.052471427672495866,0.19857337438731115,-0.5782552266794898,-0.24148172633820542,-0.2825995097163595,67
